Au,Pd,pAu,pPd,CeO2,Bi,Zr,gC3N4,Mn,V,Co,Cu,Al,Sm,Ca,Ba,Mg,SolutionAmount,ConcBOHmol,TemperatureK,ReactionTimeh,O2flowmlmin1,AirPressureMpa,O2PressureMpa,ArgonPressureMpa,CatalystAmountg,DCeO2Type1,DCeO2Type2,DCeO2Type3,DCeO2Type4,DCeO2Type5,DCeO2Type6,DCeO2Type7,DCeO2Type8,DCeO2Type9,DCeO2Type10,DPrepMethod1,DPrepMethod2,DPrepMethod3,DPrepMethod4,DPrepMethod5,DPrepMethod6,DPrepMethod7,DPrepMethod8,DPrepMethod9,DPrepMethod10,DSolvent1,DSolvent2,DSolvent3,DSolvent4,DSolvent5,DSolvent6,DSolvent7,DSolvent8,DSolvent9,DSolvent10
0.92,0,0.292,0,1,0,0,NaN,0,NaN,NaN,NaN,NaN,,,,,35,0.057,373,8.25,20,0.1,NaN,,0.0788,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.92,0,0.292,0,1,0,0,NaN,0,NaN,NaN,NaN,NaN,,,,,35,0.057,373,10.5,20,0.1,NaN,,0.0788,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.92,0,0.292,0,1,0,0,NaN,0,NaN,NaN,NaN,NaN,,,,,35,0.057,373,12.75,20,0.1,NaN,,0.0788,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.92,0,0.292,0,1,0,0,NaN,0,NaN,NaN,NaN,NaN,,,,,35,0.057,373,15,20,0.1,NaN,,0.0788,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.92,0,0.292,0,1,0,0,NaN,0,NaN,NaN,NaN,NaN,,,,,35,0.057,373,17.25,20,0.1,NaN,,0.0788,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.92,0,0.292,0,1,0,0,NaN,0,NaN,NaN,NaN,NaN,,,,,35,0.057,373,19.5,20,0.1,NaN,,0.0788,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.92,0,0.292,0,1,0,0,NaN,0,NaN,NaN,NaN,NaN,,,,,35,0.057,373,21.75,20,0.1,NaN,,0.0788,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.92,0,0.292,0,1,0,0,NaN,0,NaN,NaN,NaN,NaN,,,,,35,0.057,373,24.75,20,0.1,NaN,,0.0788,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.92,0,0.292,0,1,0,0,NaN,0,NaN,NaN,NaN,NaN,,,,,35,0.057,373,30,20,0.1,NaN,,0.0788,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.35,0,0.6,0,1,0,0,NaN,0,NaN,NaN,NaN,NaN,,,,,35,0.057,373,1,20,0.1,NaN,,0.0315,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.35,0,0.6,0,1,0,0,NaN,0,NaN,NaN,NaN,NaN,,,,,35,0.057,373,2,20,0.1,NaN,,0.0315,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.35,0,0.6,0,1,0,0,NaN,0,NaN,NaN,NaN,NaN,,,,,35,0.057,373,3,20,0.1,NaN,,0.0315,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.35,0,0.6,0,1,0,0,NaN,0,NaN,NaN,NaN,NaN,,,,,35,0.057,373,4,20,0.1,NaN,,0.0315,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.35,0,0.6,0,1,0,0,NaN,0,NaN,NaN,NaN,NaN,,,,,35,0.057,373,6,20,0.1,NaN,,0.0315,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.35,0,0.6,0,1,0,0,NaN,0,NaN,NaN,NaN,NaN,,,,,35,0.057,373,8,20,0.1,NaN,,0.0315,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.35,0,0.6,0,1,0,0,NaN,0,NaN,NaN,NaN,NaN,,,,,35,0.057,373,10,20,0.1,NaN,,0.0315,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.35,0,0.6,0,1,0,0,NaN,0,NaN,NaN,NaN,NaN,,,,,35,0.057,373,12,20,0.1,NaN,,0.0315,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.35,0,0.6,0,1,0,0,NaN,0,NaN,NaN,NaN,NaN,,,,,35,0.057,373,14,20,0.1,NaN,,0.0315,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.35,0,0.6,0,1,0,0,NaN,0,NaN,NaN,NaN,NaN,,,,,35,0.057,373,16,20,0.1,NaN,,0.0315,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.35,0,0.6,0,1,0,0,NaN,0,NaN,NaN,NaN,NaN,,,,,35,0.057,373,18,20,0.1,NaN,,0.0315,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.35,0,0.6,0,1,0,0,NaN,0,NaN,NaN,NaN,NaN,,,,,35,0.057,373,20,20,0.1,NaN,,0.0315,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.35,0,0.6,0,1,0,0,NaN,0,NaN,NaN,NaN,NaN,,,,,35,0.057,373,24,20,0.1,NaN,,0.0315,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.35,0,0.6,0,1,0,0,NaN,0,NaN,NaN,NaN,NaN,,,,,35,0.057,373,30,20,0.1,NaN,,0.0315,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.95,0,3.6,0,1,0,0,NaN,0,NaN,NaN,NaN,NaN,,,,,35,0.057,373,1,20,0.1,NaN,,0.0788,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.95,0,3.6,0,1,0,0,NaN,0,NaN,NaN,NaN,NaN,,,,,35,0.057,373,2,20,0.1,NaN,,0.0788,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.95,0,3.6,0,1,0,0,NaN,0,NaN,NaN,NaN,NaN,,,,,35,0.057,373,3,20,0.1,NaN,,0.0788,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.95,0,3.6,0,1,0,0,NaN,0,NaN,NaN,NaN,NaN,,,,,35,0.057,373,4,20,0.1,NaN,,0.0788,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.95,0,3.6,0,1,0,0,NaN,0,NaN,NaN,NaN,NaN,,,,,35,0.057,373,6,20,0.1,NaN,,0.0788,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.95,0,3.6,0,1,0,0,NaN,0,NaN,NaN,NaN,NaN,,,,,35,0.057,373,8,20,0.1,NaN,,0.0788,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.95,0,3.6,0,1,0,0,NaN,0,NaN,NaN,NaN,NaN,,,,,35,0.057,373,10,20,0.1,NaN,,0.0788,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.95,0,3.6,0,1,0,0,NaN,0,NaN,NaN,NaN,NaN,,,,,35,0.057,373,12,20,0.1,NaN,,0.0788,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.95,0,3.6,0,1,0,0,NaN,0,NaN,NaN,NaN,NaN,,,,,35,0.057,373,14,20,0.1,NaN,,0.0788,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.95,0,3.6,0,1,0,0,NaN,0,NaN,NaN,NaN,NaN,,,,,35,0.057,373,16,20,0.1,NaN,,0.0788,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.95,0,3.6,0,1,0,0,NaN,0,NaN,NaN,NaN,NaN,,,,,35,0.057,373,18,20,0.1,NaN,,0.0788,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.95,0,3.6,0,1,0,0,NaN,0,NaN,NaN,NaN,NaN,,,,,35,0.057,373,20,20,0.1,NaN,,0.0788,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.95,0,3.6,0,1,0,0,NaN,0,NaN,NaN,NaN,NaN,,,,,35,0.057,373,24,20,0.1,NaN,,0.0788,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.95,0,3.6,0,1,0,0,NaN,0,NaN,NaN,NaN,NaN,,,,,35,0.057,373,30,20,0.1,NaN,,0.0788,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.074,0,0.338,1,0,0,NaN,0,NaN,NaN,NaN,NaN,,,,,0.5,10,373,0.083,0,NaN,0.1,,0.01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0.074,0,0.338,1,0,0,NaN,0,NaN,NaN,NaN,NaN,,,,,0.5,10,373,0.016,0,NaN,0.1,,0.01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0.074,0,0.338,1,0,0,NaN,0,NaN,NaN,NaN,NaN,,,,,0.5,10,373,0.025,0,NaN,0.1,,0.01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0.074,0,0.338,1,0,0,NaN,0,NaN,NaN,NaN,NaN,,,,,0.5,10,373,0.032,0,NaN,0.1,,0.01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0.074,0,0.338,1,0,0,NaN,0,NaN,NaN,NaN,NaN,,,,,0.5,10,373,0.5,0,NaN,0.1,,0.01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0.074,0,0.338,1,0,0,NaN,0,NaN,NaN,NaN,NaN,,,,,0.5,10,373,0.075,0,NaN,0.1,,0.01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0.074,0,0.338,1,0,0,NaN,0,NaN,NaN,NaN,NaN,,,,,0.5,10,373,1,0,NaN,0.1,,0.01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0.074,0,0.338,1,0,0,NaN,0,NaN,NaN,NaN,NaN,,,,,0.5,10,373,1.5,0,NaN,0.1,,0.01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0.074,0,0.338,1,0,0,NaN,0,NaN,NaN,NaN,NaN,,,,,0.5,10,373,2,0,NaN,0.1,,0.01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0.074,0,0.338,1,0,0,NaN,0,NaN,NaN,NaN,NaN,,,,,0.5,10,373,2.5,0,NaN,0.1,,0.01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0.074,0,0.338,1,0,0,NaN,0,NaN,NaN,NaN,NaN,,,,,0.5,10,373,3,0,NaN,0.1,,0.01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0.074,0,0.338,1,0,0,NaN,0,NaN,NaN,NaN,NaN,,,,,0.5,10,373,4,0,NaN,0.1,,0.01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0.074,0,0.338,1,0,0,NaN,0,NaN,NaN,NaN,NaN,,,,,0.5,10,373,5,0,NaN,0.1,,0.01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0.074,0,0.338,1,0,0,NaN,0,NaN,NaN,NaN,NaN,,,,,0.5,10,373,7,0,NaN,0.1,,0.01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0.074,0,0.338,1,0,0,NaN,0,NaN,NaN,NaN,NaN,,,,,0.5,10,373,9,0,NaN,0.1,,0.01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0.074,0,0.338,1,0,0,NaN,0,NaN,NaN,NaN,NaN,,,,,0.5,10,373,11,0,NaN,0.1,,0.01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0.074,0,0.338,1,0,0,NaN,0,NaN,NaN,NaN,NaN,,,,,0.5,10,373,13,0,NaN,0.1,,0.01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0.074,0,0.338,1,0,0,NaN,0,NaN,NaN,NaN,NaN,,,,,0.5,10,373,15,0,NaN,0.1,,0.01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0.074,0,0.338,1,0,0,NaN,0,NaN,NaN,NaN,NaN,,,,,0.5,10,373,3,0,NaN,0.1,,0.01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0.078,0,1,1,0,0,NaN,0,NaN,NaN,NaN,NaN,,,,,0.5,10,373,3,0,NaN,0.1,,0.01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
4.8,0,11,0,0.64,NaN,NaN,0.35,0,NaN,NaN,NaN,NaN,,,,,10,0.125,363,1,0,NaN,1,,0.01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4.8,0,11,0,0.64,NaN,NaN,0.35,0,NaN,NaN,NaN,NaN,,,,,10,0.125,363,2,0,NaN,1,,0.01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4.8,0,11,0,0.64,NaN,NaN,0.35,0,NaN,NaN,NaN,NaN,,,,,10,0.125,363,3,0,NaN,1,,0.01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4.8,0,11,0,0.64,NaN,NaN,0.35,0,NaN,NaN,NaN,NaN,,,,,10,0.125,363,4,0,NaN,1,,0.01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4.8,0,11,0,0.64,NaN,NaN,0.35,0,NaN,NaN,NaN,NaN,,,,,10,0.125,363,5,0,NaN,1,,0.01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4.8,0,11,0,0.64,NaN,NaN,0.35,0,NaN,NaN,NaN,NaN,,,,,10,0.125,363,6,0,NaN,1,,0.01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4.8,0,11,0,0.64,NaN,NaN,0.35,0,NaN,NaN,NaN,NaN,,,,,10,0.125,363,7,0,NaN,1,,0.01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4.8,0,11,0,0.64,NaN,NaN,0.35,0,NaN,NaN,NaN,NaN,,,,,10,0.125,353,1,0,NaN,1,,0.01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4.8,0,11,0,0.64,NaN,NaN,0.35,0,NaN,NaN,NaN,NaN,,,,,10,0.125,353,2,0,NaN,1,,0.01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4.8,0,11,0,0.64,NaN,NaN,0.35,0,NaN,NaN,NaN,NaN,,,,,10,0.125,353,3,0,NaN,1,,0.01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4.8,0,11,0,0.64,NaN,NaN,0.35,0,NaN,NaN,NaN,NaN,,,,,10,0.125,353,4,0,NaN,1,,0.01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4.8,0,11,0,0.64,NaN,NaN,0.35,0,NaN,NaN,NaN,NaN,,,,,10,0.125,353,5,0,NaN,1,,0.01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4.8,0,11,0,0.64,NaN,NaN,0.35,0,NaN,NaN,NaN,NaN,,,,,10,0.125,353,6,0,NaN,1,,0.01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4.8,0,11,0,0.64,NaN,NaN,0.35,0,NaN,NaN,NaN,NaN,,,,,10,0.125,353,7,0,NaN,1,,0.01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4.8,0,11,0,0.64,NaN,NaN,0.35,0,NaN,NaN,NaN,NaN,,,,,10,0.125,343,1,0,NaN,1,,0.01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4.8,0,11,0,0.64,NaN,NaN,0.35,0,NaN,NaN,NaN,NaN,,,,,10,0.125,343,2,0,NaN,1,,0.01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4.8,0,11,0,0.64,NaN,NaN,0.35,0,NaN,NaN,NaN,NaN,,,,,10,0.125,343,3,0,NaN,1,,0.01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4.8,0,11,0,0.64,NaN,NaN,0.35,0,NaN,NaN,NaN,NaN,,,,,10,0.125,343,4,0,NaN,1,,0.01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4.8,0,11,0,0.64,NaN,NaN,0.35,0,NaN,NaN,NaN,NaN,,,,,10,0.125,343,5,0,NaN,1,,0.01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4.8,0,11,0,0.64,NaN,NaN,0.35,0,NaN,NaN,NaN,NaN,,,,,10,0.125,343,6,0,NaN,1,,0.01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
