Au,Pd,pAu,pPd,CeO2,Bi,Zr,gC3N4,Mn,V,Co,Cu,Al,Sm,Ca,Ba,Mg,SolutionAmount,ConcBOHmol,TemperatureK,ReactionTimeh,O2flowmlmin1,AirPressureMpa,O2PressureMpa,ArgonPressureMpa,CatalystAmountg,DCeO2Type1,DCeO2Type2,DCeO2Type3,DCeO2Type4,DCeO2Type5,DCeO2Type6,DCeO2Type7,DCeO2Type8,DCeO2Type9,DCeO2Type10,DPrepMethod1,DPrepMethod2,DPrepMethod3,DPrepMethod4,DPrepMethod5,DPrepMethod6,DPrepMethod7,DPrepMethod8,DPrepMethod9,DPrepMethod10,DSolvent1,DSolvent2,DSolvent3,DSolvent4,DSolvent5,DSolvent6,DSolvent7,DSolvent8,DSolvent9,DSolvent10
4.8,0,11,0,0.64,NaN,NaN,0.35,0,NaN,NaN,NaN,NaN,,,,,10,0.125,343,7,0,NaN,1,,0.01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4.8,0,11,0,0.64,NaN,NaN,0.35,0,NaN,NaN,NaN,NaN,,,,,10,0.125,333,1,0,NaN,1,,0.01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4.8,0,11,0,0.64,NaN,NaN,0.35,0,NaN,NaN,NaN,NaN,,,,,10,0.125,333,2,0,NaN,1,,0.01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4.8,0,11,0,0.64,NaN,NaN,0.35,0,NaN,NaN,NaN,NaN,,,,,10,0.125,333,3,0,NaN,1,,0.01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4.8,0,11,0,0.64,NaN,NaN,0.35,0,NaN,NaN,NaN,NaN,,,,,10,0.125,333,4,0,NaN,1,,0.01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4.8,0,11,0,0.64,NaN,NaN,0.35,0,NaN,NaN,NaN,NaN,,,,,10,0.125,333,5,0,NaN,1,,0.01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4.8,0,11,0,0.64,NaN,NaN,0.35,0,NaN,NaN,NaN,NaN,,,,,10,0.125,333,6,0,NaN,1,,0.01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4.8,0,11,0,0.64,NaN,NaN,0.35,0,NaN,NaN,NaN,NaN,,,,,10,0.125,333,7,0,NaN,1,,0.01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4.8,0,11,0,0.64,NaN,NaN,0.35,0,NaN,NaN,NaN,NaN,,,,,10,0.125,363,7,0,NaN,1,,0.01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0.64,NaN,NaN,0.35,0,NaN,NaN,NaN,NaN,,,,,10,0.125,363,7,0,NaN,1,,0.01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,,,,,10,0.125,363,7,0,NaN,1,,0.01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,NaN,,,,,10,0.2,363,6,20,0.1,NaN,,0.01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0.9,0,0,0,0.1,NaN,NaN,NaN,NaN,,,,,10,0.2,363,6,20,0.1,NaN,,0.01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0.8,0,0,0,0.2,NaN,NaN,NaN,NaN,,,,,10,0.2,363,6,20,0.1,NaN,,0.01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0.7,0,0,0,0.3,NaN,NaN,NaN,NaN,,,,,10,0.2,363,6,20,0.1,NaN,,0.01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0.6,0,0,0,0.4,NaN,NaN,NaN,NaN,,,,,10,0.2,363,6,20,0.1,NaN,,0.01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0.5,0,0,0,0.5,NaN,NaN,NaN,NaN,,,,,10,0.2,363,6,20,0.1,NaN,,0.01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0.6,0,0,0,0.4,NaN,NaN,NaN,NaN,,,,,10,0.2,363,6,20,0.1,NaN,,0.01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0.6,0,0,0,0,0.4,0,0,NaN,,,,,10,0.2,363,6,20,0.1,NaN,,0.01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0.6,0,0,0,0,0,0.4,0,NaN,,,,,10,0.2,363,6,20,0.1,NaN,,0.01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,1,0,0,0,0,NaN,NaN,0.4,NaN,,,,,10,0.2,363,6,20,0.1,NaN,,0.01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0.6,0,0,0,0.4,NaN,NaN,NaN,NaN,,,,,10,0.2,373,1,20,0.1,NaN,,0.01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0.6,0,0,0,0.4,NaN,NaN,NaN,NaN,,,,,10,0.2,373,2,20,0.1,NaN,,0.01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0.6,0,0,0,0.4,NaN,NaN,NaN,NaN,,,,,10,0.2,373,3,20,0.1,NaN,,0.01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0.6,0,0,0,0.4,NaN,NaN,NaN,NaN,,,,,10,0.2,373,4,20,0.1,NaN,,0.01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0.6,0,0,0,0.4,NaN,NaN,NaN,NaN,,,,,10,0.2,373,5,20,0.1,NaN,,0.01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0.6,0,0,0,0.4,NaN,NaN,NaN,NaN,,,,,10,0.2,373,6,20,0.1,NaN,,0.01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0.6,0,0,0,0.4,NaN,NaN,NaN,NaN,,,,,10,0.2,373,7,20,0.1,NaN,,0.01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0.6,0,0,0,0.4,NaN,NaN,NaN,NaN,,,,,10,0.2,363,1,20,0.1,NaN,,0.01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0.6,0,0,0,0.4,NaN,NaN,NaN,NaN,,,,,10,0.2,363,2,20,0.1,NaN,,0.01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0.6,0,0,0,0.4,NaN,NaN,NaN,NaN,,,,,10,0.2,363,3,20,0.1,NaN,,0.01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0.6,0,0,0,0.4,NaN,NaN,NaN,NaN,,,,,10,0.2,363,4,20,0.1,NaN,,0.01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0.6,0,0,0,0.4,NaN,NaN,NaN,NaN,,,,,10,0.2,363,5,20,0.1,NaN,,0.01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0.6,0,0,0,0.4,NaN,NaN,NaN,NaN,,,,,10,0.2,363,7,20,0.1,NaN,,0.01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0.6,0,0,0,0.4,NaN,NaN,NaN,NaN,,,,,10,0.2,353,1,20,0.1,NaN,,0.01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0.6,0,0,0,0.4,NaN,NaN,NaN,NaN,,,,,10,0.2,353,2,20,0.1,NaN,,0.01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0.6,0,0,0,0.4,NaN,NaN,NaN,NaN,,,,,10,0.2,353,3,20,0.1,NaN,,0.01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0.6,0,0,0,0.4,NaN,NaN,NaN,NaN,,,,,10,0.2,353,4,20,0.1,NaN,,0.01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0.6,0,0,0,0.4,NaN,NaN,NaN,NaN,,,,,10,0.2,353,5,20,0.1,NaN,,0.01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0.6,0,0,0,0.4,NaN,NaN,NaN,NaN,,,,,10,0.2,353,6,20,0.1,NaN,,0.01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0.6,0,0,0,0.4,NaN,NaN,NaN,NaN,,,,,10,0.2,353,7,20,0.1,NaN,,0.01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0.6,0,0,0,0.4,NaN,NaN,NaN,NaN,,,,,10,0.2,343,1,20,0.1,NaN,,0.01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0.6,0,0,0,0.4,NaN,NaN,NaN,NaN,,,,,10,0.2,343,2,20,0.1,NaN,,0.01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0.6,0,0,0,0.4,NaN,NaN,NaN,NaN,,,,,10,0.2,343,3,20,0.1,NaN,,0.01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0.6,0,0,0,0.4,NaN,NaN,NaN,NaN,,,,,10,0.2,343,4,20,0.1,NaN,,0.01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0.6,0,0,0,0.4,NaN,NaN,NaN,NaN,,,,,10,0.2,343,5,20,0.1,NaN,,0.01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0.6,0,0,0,0.4,NaN,NaN,NaN,NaN,,,,,10,0.2,343,6,20,0.1,NaN,,0.01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0.6,0,0,0,0.4,NaN,NaN,NaN,NaN,,,,,10,0.2,343,7,20,0.1,NaN,,0.01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,NaN,,,,,4,1,383,3,50,0.1,NaN,,0.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0.98,0.02,0,0,0,0,0,0,NaN,,,,,4,1,383,3,50,0.1,NaN,,0.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0.96,0.04,0,0,0,0,0,0,NaN,,,,,4,1,383,3,50,0.1,NaN,,0.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0.94,0.06,0,0,0,0,0,0,NaN,,,,,4,1,383,3,50,0.1,NaN,,0.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0.92,0.08,0,0,0,0,0,0,NaN,,,,,4,1,383,3,50,0.1,NaN,,0.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.52,0,5.23,0,1,0,0,0,0,0,0,0,NaN,,,,,4,1,383,3,50,0.1,NaN,,0.1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.43,0,5.1,0,0.98,0.02,0,0,0,0,0,0,NaN,,,,,4,1,383,3,50,0.1,NaN,,0.1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.53,0,5.4,0,0.96,0.04,0,0,0,0,0,0,NaN,,,,,4,1,383,3,50,0.1,NaN,,0.1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.04,0,4.04,0,0.94,0.06,0,0,0,0,0,0,NaN,,,,,4,1,383,3,50,0.1,NaN,,0.1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.05,0,6.12,0,0.92,0.08,0,0,0,0,0,0,NaN,,,,,4,1,383,3,50,0.1,NaN,,0.1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.04,0,2.73482876712329,0,0.94,0.06,0,0,0,0,0,0,NaN,,,,,4,1,383,10,50,0.1,NaN,,0.1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,NaN,,,,,10,0.1,308,0.5,0,NaN,0.1,,0.01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,1,0,0,0,0,0,0,0,NaN,,,,,10,0.1,308,2,0,NaN,0.1,,0.01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3.9,0,2.9,0,1,0,0,0,0,0,0,0,0,,,,,3,0.83,383,1,0,NaN,1,,0.01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3.9,0,2.9,0,1,0,0,0,0,0,0,0,0,,,,,3,0.83,383,10,0,NaN,1,,0.01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,0,5.8,0,0.031,0,0,0,0,0,0,0,0.969,,,,,3,0.83,383,1,0,NaN,1,,0.01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,0,5.8,0,0.031,0,0,0,0,0,0,0,0.969,,,,,3,0.83,383,10,0,NaN,1,,0.01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.9,0,4.6,0,0.093,0,0,0,0,0,0,0,0.907,,,,,3,0.83,383,1,0,NaN,1,,0.01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.9,0,4.6,0,0.093,0,0,0,0,0,0,0,0.907,,,,,3,0.83,383,10,0,NaN,1,,0.01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3.9,0,2.7,0,1,0,0,0,0,0,0,0,0,,,,,3,0.83,383,1,0,NaN,1,,0.01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3.9,0,2.7,0,1,0,0,0,0,0,0,0,0,,,,,3,0.83,383,10,0,NaN,1,,0.01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,0,3.8,0,0.031,0,0,0,0,0,0,0,0.969,,,,,3,0.83,383,1,0,NaN,1,,0.01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,0,3.8,0,0.031,0,0,0,0,0,0,0,0.969,,,,,3,0.83,383,10,0,NaN,1,,0.01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.9,0,3.7,0,0.093,0,0,0,0,0,0,0,0.907,,,,,3,0.83,383,1,0,NaN,1,,0.01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.9,0,3.7,0,0.093,0,0,0,0,0,0,0,0.907,,,,,3,0.83,383,10,0,NaN,1,,0.01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,10,0.01,403,2,20,0.1,0.021,,0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.89,0,7.4,0,1,0,0,0,0,0,0,0,0,,,,,10,0.01,403,2,20,0.1,0.021,,0.1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.85,0,5.3,0,1,0,0,0,0,0,0,0,0,,,,,10,0.01,403,2,20,0.1,0.021,,0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.85,0,5.3,0,1,0,0,0,0,0,0,0,0,,,,,10,0.01,298,2,20,0.1,0.021,,0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.85,0,5.3,0,1,0,0,0,0,0,0,0,0,,,,,10,0.01,298,24,20,0.1,0.021,,0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.85,0,5.3,0,1,0,0,0,0,0,0,0,0,,,,,10,0.01,373,2,20,0.1,0.021,,0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.85,0,5.3,0,1,0,0,0,0,0,0,0,0,,,,,10,0.01,383,2,20,0.1,0.021,,0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.85,0,5.3,0,1,0,0,0,0,0,0,0,0,,,,,10,0.01,393,2,20,0.1,0.021,,0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.85,0,5.3,0,1,0,0,0,0,0,0,0,0,,,,,10,0.01,413,2,20,0.1,0.021,,0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
